,cpu_freq_GHz,cpu_percent_0,cpu_percent_1,cpu_percent_2,cpu_percent_3,cpu_percent_4,cpu_percent_5,cpu_percent_6,cpu_percent_7,io_sda1_busy_time,io_sda1_read_Mbytes,io_sda1_write_Mbytes,io_sda2_busy_time,io_sda2_read_Mbytes,io_sda2_write_Mbytes,io_sda3_busy_time,io_sda3_read_Mbytes,io_sda3_write_Mbytes,io_sda4_busy_time,io_sda4_read_Mbytes,io_sda4_write_Mbytes,io_sda_busy_time,io_sda_read_Mbytes,io_sda_write_Mbytes,io_sdb1_busy_time,io_sdb1_read_Mbytes,io_sdb1_write_Mbytes,io_sdb2_busy_time,io_sdb2_read_Mbytes,io_sdb2_write_Mbytes,io_sdb_busy_time,io_sdb_read_Mbytes,io_sdb_write_Mbytes,io_sdc1_busy_time,io_sdc1_read_Mbytes,io_sdc1_write_Mbytes,io_sdc2_busy_time,io_sdc2_read_Mbytes,io_sdc2_write_Mbytes,io_sdc_busy_time,io_sdc_read_Mbytes,io_sdc_write_Mbytes,kilo_ctx_switches,ram_GB,ram_percent,temp_amdgpu_,temp_coretemp_Core 0,temp_coretemp_Core 1,temp_coretemp_Core 2,temp_coretemp_Core 3,temp_coretemp_Package id 0,time
192,2.011284125,25.7,4.0,0.0,1.0,4.0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.24576,10,0.0,0.24576,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.402,2.949885952,20.9,46.0,46.0,49.0,45.0,48.0,49.0,2019-08-05 13:50:33
193,1.1972326249999998,2.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,157,2.326528,32.292864,157,2.326528,32.292864,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.642,2.9476864,20.8,46.0,45.0,48.0,44.0,46.0,49.0,2019-08-05 13:50:34
194,1.223848625,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.663,2.947694592,20.8,46.0,44.0,48.0,44.0,47.0,49.0,2019-08-05 13:50:36
195,1.26580275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.032768,7,0.0,0.032768,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.647,2.9476864,20.8,46.0,44.0,48.0,44.0,46.0,48.0,2019-08-05 13:50:37
196,1.465618625,2.9,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.289,2.9476864,20.8,46.0,44.0,48.0,44.0,46.0,48.0,2019-08-05 13:50:38
197,1.2329558749999998,3.9,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.016384,6,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.485,2.947682304,20.8,46.0,44.0,47.0,44.0,46.0,48.0,2019-08-05 13:50:39
198,1.1975475000000002,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.755,2.947674112,20.8,46.0,44.0,48.0,44.0,46.0,48.0,2019-08-05 13:50:40
199,1.206121,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.705,2.947694592,20.8,46.0,44.0,46.0,43.0,45.0,47.0,2019-08-05 13:50:41
200,1.205299875,1.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.016384,7,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.39,2.947653632,20.8,46.0,43.0,48.0,44.0,46.0,47.0,2019-08-05 13:50:42
201,1.200461875,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.54,2.94795264,20.8,46.0,44.0,48.0,44.0,46.0,47.0,2019-08-05 13:50:44
202,1.1973479999999999,2.0,1.0,1.0,1.0,1.0,2.0,6.9,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.004096,7,0.0,0.004096,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.469,2.947960832,20.8,46.0,45.0,48.0,43.0,45.0,48.0,2019-08-05 13:50:45
203,1.2378025,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.898,2.947936256,20.8,46.0,44.0,48.0,44.0,44.0,48.0,2019-08-05 13:50:46
204,1.261300375,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.487,2.947936256,20.8,46.0,44.0,48.0,44.0,44.0,48.0,2019-08-05 13:50:47
205,1.213750875,1.0,0.0,5.9,0.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.016384,6,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.324,2.947928064,20.8,46.0,44.0,47.0,44.0,45.0,48.0,2019-08-05 13:50:48
206,1.4496677500000001,2.0,2.0,5.1,1.0,5.0,4.0,4.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.004096,7,0.0,0.004096,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.572,2.94795264,20.8,46.0,44.0,47.0,43.0,45.0,47.0,2019-08-05 13:50:49
207,1.291975,4.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.793,2.946940928,20.8,46.0,45.0,47.0,44.0,45.0,48.0,2019-08-05 13:50:50
208,1.19731025,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.771,2.94670336,20.8,46.0,44.0,46.0,44.0,44.0,47.0,2019-08-05 13:50:52
209,1.2124190000000001,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.42,2.946924544,20.8,46.0,43.0,47.0,45.0,45.0,47.0,2019-08-05 13:50:53
210,1.1971682500000003,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.02048,7,0.0,0.02048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.554,2.946732032,20.8,46.0,45.0,48.0,42.0,46.0,49.0,2019-08-05 13:50:54
211,1.5063833750000002,3.0,3.0,3.0,2.0,2.0,4.9,4.0,5.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.192512,6,0.0,0.192512,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.475,2.946686976,20.8,46.0,44.0,47.0,43.0,44.0,48.0,2019-08-05 13:50:55
212,3.028610625,6.1,4.0,10.0,4.9,7.0,0.0,11.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.505,2.947084288,20.8,46.0,44.0,49.0,45.0,47.0,51.0,2019-08-05 13:50:56
213,2.9233751250000006,4.0,3.9,6.0,3.0,5.0,0.0,6.1,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.129,2.947219456,20.8,46.0,46.0,52.0,47.0,49.0,53.0,2019-08-05 13:50:57
214,1.1988200000000002,9.9,8.2,17.2,41.0,11.0,5.1,14.0,7.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.545,2.946666496,20.8,46.0,45.0,48.0,44.0,47.0,49.0,2019-08-05 13:50:58
215,2.9837443749999997,8.9,76.8,7.1,100.0,13.9,8.9,12.2,12.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,23,0.028672,0.028672,24,0.028672,0.028672,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.474,2.979618816,21.1,46.0,47.0,58.0,47.0,49.0,58.0,2019-08-05 13:51:00
216,2.9230635,4.0,0.0,2.0,10.1,9.7,13.1,5.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.004096,0.843776,10,0.004096,0.843776,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.569,3.019218944,21.3,46.0,50.0,60.0,49.0,55.0,60.0,2019-08-05 13:51:01
217,2.681066,14.4,4.9,12.9,14.9,11.9,10.7,8.2,10.3,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,0.0,0.192512,13,0.0,0.192512,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.998,3.01006848,21.2,46.0,47.0,51.0,50.0,49.0,51.0,2019-08-05 13:51:02
218,1.234538,3.0,4.0,5.9,2.0,2.1,9.0,5.0,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,13,0.0,0.151552,13,0.0,0.151552,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.564,2.954932224,20.9,46.0,46.0,50.0,46.0,48.0,50.0,2019-08-05 13:51:03
219,1.1990236249999997,9.0,1.0,4.0,3.0,3.0,10.3,6.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.188,2.95448576,20.9,46.0,45.0,48.0,45.0,48.0,50.0,2019-08-05 13:51:04
220,1.28593275,9.9,13.7,11.7,5.0,7.1,6.9,9.0,5.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.090112,10,0.0,0.090112,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.224,2.954354688,20.9,46.0,45.0,49.0,44.0,47.0,49.0,2019-08-05 13:51:05
221,1.211898375,1.0,1.0,3.0,1.0,5.8,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.797,2.952863744,20.9,46.0,45.0,49.0,44.0,47.0,50.0,2019-08-05 13:51:06
222,1.2048125,2.0,1.0,0.0,1.0,3.9,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.831,2.954297344,20.9,46.0,45.0,49.0,45.0,47.0,49.0,2019-08-05 13:51:08
223,1.212653625,6.1,2.0,5.1,1.0,8.1,5.0,18.8,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.045056,10,0.0,0.045056,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.832,2.953859072,20.9,47.0,46.0,48.0,46.0,47.0,49.0,2019-08-05 13:51:09
224,1.212459,15.0,3.0,6.9,5.9,11.7,7.0,7.9,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.04096,7,0.0,0.04096,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.314,2.953715712,20.9,47.0,45.0,49.0,45.0,48.0,49.0,2019-08-05 13:51:10
225,1.3044752499999999,7.1,10.8,12.0,4.9,12.9,10.0,15.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.164,2.952638464,20.9,46.0,45.0,49.0,46.0,48.0,50.0,2019-08-05 13:51:11
226,1.1972301250000001,14.4,18.4,20.6,8.9,7.3,14.6,9.1,5.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.497,2.95364608,20.9,46.0,46.0,48.0,45.0,47.0,49.0,2019-08-05 13:51:12
227,1.2405039999999998,7.1,7.1,11.3,17.0,79.2,6.1,15.0,7.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.159,2.954911744,20.8,46.0,46.0,48.0,46.0,47.0,50.0,2019-08-05 13:51:13
228,2.9427691250000003,17.2,14.1,44.4,20.2,90.0,19.0,67.0,20.8,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16,0.057344,0.073728,17,0.057344,0.073728,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.915,3.015614464,21.2,46.0,50.0,53.0,56.0,52.0,56.0,2019-08-05 13:51:14
229,2.9540567500000003,12.0,10.8,76.2,6.0,17.0,6.1,8.2,19.4,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,0.02048,0.0,13,0.02048,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.283,3.083153408,21.6,47.0,50.0,60.0,49.0,51.0,60.0,2019-08-05 13:51:16
230,1.3157088749999999,6.0,4.0,1.0,2.0,2.0,2.0,12.1,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.172032,7,0.0,0.172032,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.615,3.020218368,21.3,47.0,47.0,51.0,47.0,50.0,52.0,2019-08-05 13:51:17
231,1.1971966250000001,2.0,0.0,4.0,1.0,4.0,6.1,3.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.151552,10,0.0,0.151552,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.673,2.953162752,20.8,47.0,46.0,51.0,45.0,47.0,51.0,2019-08-05 13:51:18
232,1.1973424999999998,8.2,5.0,8.1,4.0,3.1,6.0,8.0,6.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.963,2.952650752,20.8,47.0,46.0,50.0,45.0,47.0,49.0,2019-08-05 13:51:19
233,1.388114125,19.8,7.1,11.2,14.0,12.9,14.9,11.1,4.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.347,2.951798784,20.8,47.0,48.0,49.0,47.0,50.0,51.0,2019-08-05 13:51:20
234,1.498702875,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.69,2.951180288,20.9,47.0,46.0,50.0,46.0,48.0,50.0,2019-08-05 13:51:21
235,1.197160375,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.719,2.952011776,20.8,47.0,47.0,50.0,45.0,47.0,50.0,2019-08-05 13:51:22
236,1.2124000000000001,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,0.0,0.049152,13,0.0,0.049152,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.801,2.952736768,20.8,47.0,46.0,49.0,45.0,47.0,49.0,2019-08-05 13:51:23
237,1.1974332499999998,1.0,1.0,1.0,0.0,3.1,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.56,2.952798208,20.8,47.0,46.0,49.0,45.0,46.0,49.0,2019-08-05 13:51:25
238,1.3463321250000002,1.0,0.0,2.9,0.0,2.0,1.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.262144,10,0.0,0.262144,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.785,2.952794112,20.8,47.0,46.0,49.0,44.0,46.0,49.0,2019-08-05 13:51:26
239,1.497325,2.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.899,2.95288832,20.8,47.0,45.0,48.0,44.0,47.0,48.0,2019-08-05 13:51:27
240,1.2070116249999998,3.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.57,2.952892416,20.8,47.0,45.0,49.0,43.0,46.0,49.0,2019-08-05 13:51:28
241,1.31687475,2.0,0.0,2.0,0.0,7.0,0.0,2.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.02048,7,0.0,0.02048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.792,2.95288832,20.8,47.0,45.0,49.0,44.0,45.0,49.0,2019-08-05 13:51:29
242,1.36247925,5.9,3.0,5.9,3.0,7.8,3.0,6.9,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.008192,6,0.0,0.008192,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.942,2.952884224,20.8,47.0,46.0,48.0,44.0,47.0,48.0,2019-08-05 13:51:30
243,1.70775375,9.3,6.1,11.0,11.0,12.1,6.1,9.4,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.783,2.952761344,20.8,47.0,45.0,49.0,45.0,47.0,49.0,2019-08-05 13:51:31
244,1.2093361250000003,2.9,2.9,3.0,1.0,5.0,1.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.792,2.95088128,20.8,47.0,45.0,48.0,45.0,47.0,48.0,2019-08-05 13:51:33
245,1.1971916249999999,2.0,1.0,2.0,2.0,3.9,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.823,2.951303168,20.8,47.0,46.0,48.0,43.0,46.0,48.0,2019-08-05 13:51:34
246,1.19719525,2.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.016384,10,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.796,2.951671808,20.8,47.0,45.0,49.0,45.0,46.0,49.0,2019-08-05 13:51:35
247,1.1972758749999999,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.004096,4,0.0,0.004096,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.049,2.951561216,20.8,47.0,44.0,48.0,45.0,46.0,49.0,2019-08-05 13:51:36
248,1.201653125,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.578,2.951561216,20.8,47.0,45.0,49.0,44.0,46.0,48.0,2019-08-05 13:51:37
249,1.1973853749999999,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.549,2.952065024,20.8,47.0,45.0,47.0,43.0,46.0,48.0,2019-08-05 13:51:38
250,1.3027572500000002,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.576,2.952065024,20.8,47.0,44.0,48.0,44.0,47.0,48.0,2019-08-05 13:51:39
251,1.2319072499999997,4.0,1.0,3.9,0.0,1.0,0.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.126976,6,0.0,0.126976,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.839,2.952065024,20.8,47.0,45.0,48.0,44.0,45.0,49.0,2019-08-05 13:51:41
252,1.2483729999999997,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.016384,7,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.831,2.952097792,20.8,47.0,44.0,47.0,44.0,46.0,48.0,2019-08-05 13:51:42
253,1.2464648749999998,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.614,2.952093696,20.8,47.0,45.0,48.0,43.0,46.0,48.0,2019-08-05 13:51:43
254,1.19728425,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.65,2.952093696,20.8,47.0,44.0,48.0,42.0,46.0,48.0,2019-08-05 13:51:44
255,1.2564787500000003,1.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.951,2.952093696,20.8,46.0,45.0,49.0,43.0,46.0,48.0,2019-08-05 13:51:45
256,1.25965225,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.938,2.952093696,20.8,46.0,44.0,47.0,42.0,47.0,48.0,2019-08-05 13:51:46
